Chr	Start	End	DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
chr6	81350398	81351450	1	1693	7903.64	4.66843	390.792	0.230828	141.665	0.0836769	7903.64	390.792	125.354	0.0740426	136.432	0.0805862
chr6	81517593	81518370	1	417	241.94	0.580192	0	0	136.314	0.326893	241.94	0	4.57438	0.0109697	6.71608	0.0161057
chr6	81749860	81750614	1	1109	2127.63	1.91851	373.326	0.336633	2639.8	2.38034	2127.63	373.326	788.458	0.710963	541.076	0.487896
chr6	81922749	81923153	1	351	103.901	0.296015	0	0	23.9997	0.0683751	103.901	0	5.69792	0.0162334	0	0
chr6	82177254	82178277	1	735	0	0	118.892	0.161758	0	0	0	118.892	12.6945	0.0172714	35.4993	0.0482984
chr6	82450299	82451371	1	931	105.738	0.113575	102.526	0.110125	14.6501	0.0157359	105.738	102.526	5.39879	0.00579892	0	0
chr6	83016209	83016977	1	1239	52.5289	0.0423962	75.7456	0.0611345	0	0	52.5289	75.7456	1.16731	0.000942137	23.0266	0.0185848
chr6	83274257	83275122	1	807	0	0	475.599	0.589342	0	0	0	475.599	8.20762	0.0101705	7.67552	0.00951118
chr6	83336699	83337519	1	944	166.538	0.176417	28.7021	0.0304048	22.9958	0.0243599	166.538	28.7021	6.2378	0.00660784	6.66811	0.00706367
chr6	83952907	83953783	1	758	211.476	0.278992	253.15	0.333971	0	0	211.476	253.15	8.74021	0.0115306	38.2817	0.0505035
chr6	85455880	85456640	1	1377	184.075	0.133679	0	0	22.8556	0.0165981	184.075	0	5.43527	0.00394718	18.7091	0.0135868
chr6	86876770	86877525	1	563	0	0	376.502	0.668742	146.915	0.260949	0	376.502	11.4834	0.0203968	36.4587	0.064758
chr6	87501046	87501598	1	452	0	0	87.6482	0.193912	0	0	0	87.6482	3.85211	0.00852237	0	0
chr6	87837417	87839015	1	815	4.0707	0.00499472	61.3682	0.0752985	74.5132	0.0914273	4.0707	61.3682	9.01015	0.0110554	4.7972	0.00588614
chr6	88774267	88775780	1	1119	488.235	0.436314	108.996	0.0974044	97.1779	0.0868435	488.235	108.996	11.3375	0.0101318	29.3589	0.0262367
chr6	89407465	89408296	1	2307	210.038	0.0910437	343.811	0.149029	0	0	210.038	343.811	10.6736	0.0046266	14.3916	0.00623823
chr6	89639305	89640296	1	768	307.1	0.39987	264.517	0.344423	134.668	0.17535	307.1	264.517	2.65562	0.00345784	13.4322	0.0174898
chr6	90002149	90002628	1	819	105.738	0.129106	0	0	110.951	0.135471	105.738	0	43.7667	0.0534392	24.8975	0.0303998
chr6	91076320	91077026	1	705	211.476	0.299966	855.086	1.21289	34.4331	0.0488413	211.476	855.086	10.0826	0.0143016	3.02224	0.00428686
chr6	91413694	91414273	1	470	317.215	0.674925	0	0	84.1698	0.179085	317.215	0	4.3701	0.00929808	0	0
chr6	91673083	91674838	1	1775	46.8705	0.0264059	0	0	111.386	0.0627527	46.8705	0	16.6706	0.00939189	13.4322	0.00756742
chr6	91775471	91776121	1	4929	58.0386	0.0117749	0	0	0	0	58.0386	0	0	0	0	0
chr6	91811304	91811818	1	836	118.615	0.141884	0	0	17.186	0.0205574	118.615	0	3.0277	0.00362165	6.71608	0.00803359
chr6	92180519	92181840	1	697	448.587	0.643596	0	0	0	0	448.587	0	8.03252	0.0115244	6.71608	0.0096357
chr6	92948961	92949737	1	739	57.3225	0.0775677	153.48	0.207687	139.413	0.188651	57.3225	153.48	1.94065	0.00262605	26.7684	0.0362225
chr6	94478583	94479297	1	3220	187.394	0.0581968	242.389	0.0752762	111.982	0.034777	187.394	242.389	29.2264	0.00907653	37.4182	0.0116205
chr6	95420625	95421648	1	384	25.8006	0.0671891	0	0	78.5525	0.204564	25.8006	0	3.91047	0.0101835	0	0
chr6	95667075	95667857	1	494	0	0	0	0	0	0	0	0	14.2266	0.0287987	33.1007	0.0670054
chr6	95949548	95951244	1	775	88.6057	0.11433	0	0	0	0	88.6057	0	7.55102	0.00974325	2.15874	0.00278547
chr6	96483127	96484246	1	475	113.951	0.239896	27.2183	0.0573017	0	0	113.951	27.2183	2.0209	0.00425453	3.54993	0.00747353
chr6	97857419	97858310	1	1258	91.6136	0.0728248	21.6656	0.0172222	67.4837	0.0536436	91.6136	21.6656	7.61667	0.00605459	7.67552	0.00610137
chr6	98322240	98323099	1	2766	18751.6	6.77934	980.703	0.354556	2436.96	0.881042	18751.6	980.703	233.593	0.0844514	221.535	0.0800921
chr6	98834047	98835013	1	1134	1230.24	1.08487	71.3354	0.062906	110.951	0.0978405	1230.24	71.3354	32.4584	0.028623	50.8504	0.0448416
chr6	98835347	98835973	1	1186	814.801	0.687016	0	0	177.469	0.149636	814.801	0	9.0904	0.00766475	46.0531	0.0388306
chr6	100780561	100781306	1	786	1578.18	2.00786	393.327	0.500416	136.357	0.173482	1578.18	393.327	51.7117	0.0657909	35.4033	0.0450424
chr6	101055591	101056700	1	543	0	0	0	0	40.6948	0.0749444	0	0	2.67751	0.00493096	5.94853	0.0109549
chr6	101757687	101758507	1	503	57.0065	0.113333	118.892	0.236367	404.75	0.804671	57.0065	118.892	25.7975	0.0512872	36.9384	0.0734363
chr6	102207984	102208858	1	834	91.946	0.110247	104.031	0.124737	79.5787	0.0954181	91.946	104.031	2.55348	0.00306173	14.2957	0.0171411
chr6	102245136	102245970	1	537	325.298	0.605769	0	0	8.49264	0.015815	325.298	0	7.66774	0.0142788	10.6978	0.0199213
chr6	102790746	102791946	1	1256	105.715	0.0841681	392.719	0.312675	165.528	0.13179	105.715	392.719	8.87153	0.00706332	7.67552	0.00611108
chr6	102820747	102821226	1	1267	0	0	0	0	0	0	0	0	5.7198	0.00451444	10.1701	0.00802689
chr6	102929561	102930022	1	746	0	0	10.6025	0.0142125	0	0	0	10.6025	5.17992	0.00694359	6.71608	0.00900279
chr6	103039646	103041157	1	830	67.5918	0.0814359	547.409	0.659529	73.1959	0.0881878	67.5918	547.409	8.49945	0.0102403	0	0
chr6	103401230	103401692	1	817	4509.02	5.519	380.178	0.465335	270.944	0.331633	4509.02	380.178	31.5538	0.0386215	15.351	0.0187895
chr6	103471447	103472171	1	590	97.7753	0.165721	296.639	0.502778	0	0	97.7753	296.639	7.25189	0.0122913	6.71608	0.0113832
chr6	103832951	103833441	1	715	18.3892	0.0257192	509.284	0.712286	83.6871	0.117045	18.3892	509.284	2.33461	0.00326519	7.67552	0.010735
chr6	103949019	103949656	1	4910	0	0	0	0	0	0	0	0	0	0	0	0
chr6	104169066	104170148	1	495	165.122	0.333579	338.586	0.684013	31.6468	0.063933	165.122	338.586	48.9247	0.0988378	27.488	0.0555313
chr6	104265775	104266960	1	7821	53262.1	6.81014	2926.61	0.374199	1625.66	0.207859	53262.1	2926.61	686.245	0.0877439	716.126	0.0915645
chr6	104834893	104835527	1	532	190.289	0.357686	126.151	0.237126	0	0	190.289	126.151	2.07197	0.00389468	1.29524	0.00243467
chr6	105174853	105175832	1	645	757.253	1.17404	254.486	0.394552	0	0	757.253	254.486	5.02671	0.00779335	2.11077	0.00327251
chr6	105470835	105471724	1	517	390.331	0.754992	219.05	0.423694	0	0	390.331	219.05	57.7306	0.111665	63.7068	0.123224
chr6	106271520	106272258	1	1582	11503.8	7.27168	871.644	0.550976	224.463	0.141885	11503.8	871.644	118.029	0.0746077	94.6968	0.0598589
chr6	108721482	108722267	1	2886	15053.1	5.21589	768.001	0.266113	934.39	0.323766	15053.1	768.001	242.143	0.0839027	203.401	0.0704786
chr6	109163536	109164359	1	2107	88.5616	0.0420321	81.6457	0.0387497	56.6563	0.0268896	88.5616	81.6457	9.13417	0.00433516	6.71608	0.00318751
chr6	109942944	109944021	1	912	524.071	0.574639	680.311	0.745955	158.844	0.174172	524.071	680.311	2.1887	0.00239989	7.67552	0.00841614
chr6	110775629	110776441	1	1342	221.858	0.165319	358.193	0.26691	0	0	221.858	358.193	21.2012	0.0157982	37.6101	0.0280254
chr6	112234494	112235963	1	912	579.964	0.635925	0	0	0	0	579.964	0	5.88031	0.0064477	4.31748	0.00473408
chr6	112894023	112894823	1	581	182.558	0.314213	449.793	0.77417	73.4062	0.126345	182.558	449.793	4.67652	0.00804908	15.5909	0.0268346
chr6	113029261	113030801	1	852	0	0	118.892	0.139545	36.7286	0.0431087	0	118.892	2.53889	0.00297992	29.3589	0.0344588
chr6	113350564	113351259	1	715	171.365	0.239671	311.479	0.435635	0	0	171.365	311.479	11.5636	0.0161729	3.50196	0.00489784
chr6	113700784	113701875	1	388	48.0218	0.123767	97.0176	0.250045	0	0	48.0218	97.0176	0.401262	0.00103418	6.71608	0.0173095
chr6	114065232	114065834	1	350	578.567	1.65305	0	0	24.0131	0.0686088	578.567	0	5.25288	0.0150082	27.344	0.0781258
chr6	114238215	114238978	1	591	5383.11	9.10847	481.201	0.814215	243.979	0.412824	5383.11	481.201	117.008	0.197983	32.8129	0.0555209
chr6	115351977	115352729	1	1004	625.139	0.622648	908.894	0.905273	667.294	0.664635	625.139	908.894	195.911	0.19513	156.82	0.156196
chr6	115393485	115394318	1	1048	81.9103	0.0781587	14.3502	0.0136929	53.51	0.0510591	81.9103	14.3502	7.70422	0.00735135	18.0854	0.0172571
chr6	115490865	115491440	1	1690	331.956	0.196424	401.6	0.237633	0	0	331.956	401.6	19.9464	0.0118026	30.7021	0.0181669
chr6	115704010	115704477	1	1074	6415.5	5.97346	269.701	0.251119	512.332	0.477032	6415.5	269.701	46.7944	0.0435702	40.2965	0.03752
chr6	116375157	116375908	1	1217	5742.92	4.71892	178.544	0.146708	290.766	0.23892	5742.92	178.544	32.3344	0.0265689	39.8168	0.0327172
chr6	117397319	117397973	1	1010	105.738	0.104691	0	0	103.299	0.102277	105.738	0	10.6736	0.0105679	13.4322	0.0132992
chr6	117453136	117453647	1	571	0	0	0	0	0	0	0	0	0	0	0	0
chr6	117573778	117574257	1	870	0	0	0	0	0	0	0	0	0	0	0	0
chr6	118244592	118245752	1	1175	0	0	0	0	0	0	0	0	0	0	0	0
chr6	118391690	118392524	1	2440	705.653	0.289202	356.685	0.146182	0	0	705.653	356.685	21.3033	0.00873087	37.4182	0.0153353
chr6	119914322	119914892	1	830	161.304	0.194342	410.439	0.494505	0	0	161.304	410.439	6.77037	0.00815708	2.97426	0.00358345
chr6	119984061	119984947	1	414	270.322	0.652953	246.71	0.595917	0	0	270.322	246.71	3.50192	0.00845874	0	0
chr6	120631164	120631726	1	1471	342.42	0.23278	328.912	0.223598	0	0	342.42	328.912	51.3615	0.0349161	37.4182	0.0254372
chr6	120729611	120730367	1	372	0	0	0	0	0	0	0	0	0.284531	0.000764869	0	0
chr6	121054957	121055444	1	1260	626.323	0.497082	1394.43	1.10669	445.857	0.353855	626.323	1394.43	2.62644	0.00208448	14.3916	0.0114219
chr6	121779774	121780511	1	437	109.267	0.250039	75.6698	0.173157	0	0	109.267	75.6698	8.4192	0.0192659	5.80461	0.0132829
chr6	121896000	121896638	1	1150	153.425	0.133413	149.736	0.130205	174.209	0.151486	153.425	149.736	7.54371	0.00655975	32.525	0.0282826
chr6	123136256	123137542	1	1016	423.872	0.417197	536.035	0.527594	0	0	423.872	536.035	12.4464	0.0122504	6.71608	0.00661032
chr6	123586868	123588080	1	1961	5948.45	3.03338	459.648	0.234395	146.685	0.074801	5948.45	459.648	129.031	0.0657986	42.2633	0.0215519
chr6	125008288	125009153	1	2214	109.566	0.0494877	107.824	0.0487009	73.9497	0.033401	109.566	107.824	5.50093	0.00248461	14.3916	0.00650027
chr6	125180249	125181018	1	873	5.7213	0.00655361	249.01	0.285235	0	0	5.7213	249.01	3.12254	0.00357679	3.5979	0.00412131
chr6	126093391	126094417	1	599	80.9604	0.135159	95.7513	0.159852	0	0	80.9604	95.7513	1.31322	0.00219235	1.87091	0.00312339
chr6	126283132	126283711	1	982	39.16	0.0398778	0	0	17.7751	0.0181009	39.16	0	5.62496	0.00572807	0	0
chr6	126612963	126613395	1	1261	109.142	0.086552	0	0	0	0	109.142	0	15.6127	0.0123812	4.7972	0.00380428
chr6	126875300	126875830	1	405	0	0	15.3773	0.0379687	0	0	0	15.3773	3.43626	0.00848459	28.7832	0.0710697
chr6	127864641	127865077	1	503	15.6308	0.0310752	0	0	0	0	15.6308	0	10.4912	0.0208572	5.18098	0.0103002
chr6	128067586	128068887	1	559	119.53	0.213828	118.892	0.212688	6.88662	0.0123195	119.53	118.892	4.53061	0.00810484	19.0929	0.0341554
chr6	128766281	128766856	1	1717	31.9054	0.018582	377.774	0.22002	0	0	31.9054	377.774	12.5267	0.00729567	16.3105	0.00949941
chr6	129521277	129521716	1	668	55.2135	0.082655	270.111	0.404358	48.6371	0.07281	55.2135	270.111	9.18524	0.0137504	12.6166	0.0188872
chr6	129945832	129947389	1	2435	185.743	0.0762807	554.067	0.227543	178.076	0.0731319	185.743	554.067	48.1879	0.0197897	54.6881	0.0224592
chr6	130038961	130040145	1	494	0	0	62.3552	0.126225	110.951	0.224597	0	62.3552	8.4192	0.0170429	6.90797	0.0139837
chr6	132013659	132014423	1	395	0	0	70.3447	0.178088	108.656	0.275077	0	70.3447	7.00384	0.0177312	1.1993	0.0030362
chr6	133286575	133287033	1	859	0	0	63.0081	0.0733505	0	0	0	63.0081	3.7135	0.00432305	21.5394	0.025075
chr6	134725116	134726175	1	1320	210.968	0.159824	78.0262	0.0591108	0	0	210.968	78.0262	18.9104	0.014326	15.351	0.0116296
chr6	134796775	134797386	1	505	0	0	275.451	0.545448	0	0	0	275.451	8.47027	0.0167728	0	0
chr6	135008398	135009489	1	519	0	0	38.64	0.0744509	0	0	0	38.64	5.78546	0.0111473	0.23986	0.000462158
chr6	135228348	135229430	1	836	322.055	0.385233	316.081	0.378087	0	0	322.055	316.081	16.9259	0.0202463	14.4876	0.0173296
chr6	136255568	136256364	1	934	0	0	356.678	0.381882	70.3966	0.075371	0	356.678	4.08556	0.00437427	0	0
chr6	136675068	136675705	1	698	213.791	0.30629	377.37	0.540645	118.327	0.169523	213.791	377.37	8.33165	0.0119365	0	0
chr6	137520273	137521039	1	872	105.738	0.121259	118.892	0.136344	0	0	105.738	118.892	4.45765	0.00511199	21.1077	0.0242061
chr6	137950090	137950594	1	613	82.6646	0.134853	233.473	0.38087	0	0	82.6646	233.473	3.74267	0.0061055	7.67552	0.0125212
chr6	137970981	137971730	1	758	269.646	0.355733	98.0785	0.129391	47.2048	0.0622755	269.646	98.0785	10.9435	0.0144373	8.53902	0.0112652
chr6	140219137	140219602	1	971	68.6933	0.0707449	246.852	0.254225	241.671	0.248889	68.6933	246.852	20.5227	0.0211356	7.67552	0.00790476
chr6	141001845	141003922	1	646	0	0	108.906	0.168585	0	0	0	108.906	2.96204	0.0045852	6.71608	0.0103964
chr6	141032992	141034816	1	438	0	0	1.98154	0.00452406	0	0	0	1.98154	2.39298	0.00546342	5.18098	0.0118287
chr6	141677193	141677820	1	681	201.839	0.679592	48.5185	0.162269	154.302	0.514339	201.839	48.5185	145.848	0.214167	108.417	0.159202
chr6	141693290	141694108	1	574	62.5235	0.108926	157.548	0.274474	0	0	62.5235	157.548	242.026	0.421649	221.918	0.386618
chr6	141999522	142000126	1	567	0	0	118.892	0.209687	0	0	0	118.892	121.108	0.213594	78.9619	0.139263
chr6	142324579	142326140	1	1158	1555.76	1.34349	96.1127	0.0829989	0	0	1555.76	96.1127	10.9873	0.00948815	0	0
chr6	142638627	142639831	1	671	170.298	0.253797	155.712	0.232059	143.028	0.213156	170.298	155.712	10.1264	0.0150915	123.624	0.184238
chr6	142662239	142663071	1	1054	1578.4	1.49753	133.74	0.126888	0	0	1578.4	133.74	9.91481	0.00940684	16.7422	0.0158845
chr6	143183404	143184575	1	542	81.6747	0.150691	191.166	0.352706	110.903	0.204617	81.6747	191.166	6.25968	0.0115492	35.5952	0.0656739
chr6	145743095	145743550	1	606	183.022	0.302016	200.477	0.330819	0	0	183.022	200.477	4.46495	0.0073679	0	0
chr6	146161073	146162198	1	573	1.62828	0.00284168	55.008	0.096	0	0	1.62828	55.008	0.240757	0.000420169	13.4322	0.0234418
chr6	146880441	146880929	1	411	99.5187	0.242138	94.3922	0.229665	0	0	99.5187	94.3922	4.63275	0.0112719	12.089	0.0294135
chr6	146983933	146984569	1	1037	280.687	0.270672	106.228	0.102438	1.38537	0.00133594	280.687	106.228	10.4328	0.0100606	27.8238	0.026831
chr6	147650361	147650776	1	630	18.7084	0.0296958	119.423	0.189561	0	0	18.7084	119.423	2.72858	0.00433107	26.7204	0.0424134
chr6	148889194	148889974	1	878	33.3051	0.0379329	167.427	0.190691	0	0	33.3051	167.427	7.87931	0.00897416	21.1077	0.0240406
chr6	149059298	149060175	1	1277	155.711	0.121935	378.4	0.29632	163.434	0.127983	155.711	378.4	5.86571	0.00459335	9.35454	0.0073254
chr6	149350396	149350737	1	1304	111.255	0.0853182	0	0	0	0	111.255	0	5.18722	0.00397793	20.8199	0.0159661
chr6	150083473	150084635	1	785	0	0	0	0	0	0	0	0	8.76209	0.0111619	32.525	0.0414332
chr6	150823652	150824548	1	453	0	0	0	0	0	0	0	0	0	0	0	0
chr6	153374835	153375490	1	1050	390.079	0.371504	395.407	0.376578	135.516	0.129063	390.079	395.407	10.8997	0.0103807	13.6241	0.0129753
chr6	153553838	153554175	1	1147	105.738	0.0921865	349.536	0.304739	0	0	105.738	349.536	11.4104	0.00994805	0	0
chr6	153988594	153990928	1	854	295.87	0.346452	134.738	0.157773	48.0085	0.056216	295.87	134.738	6.42018	0.00751778	6.71608	0.00786426
chr6	154420512	154421678	1	636	0	0	356.697	0.560844	0	0	0	356.697	3.99802	0.00628619	9.78629	0.0153872
chr6	154845602	154846957	1	603	0	0	18.8246	0.0312183	12.5597	0.0208287	0	18.8246	1.62693	0.00269806	6.71608	0.0111378
chr6	155348212	155350990	1	706	22.067	0.0312564	1.97932	0.00280357	0	0	22.067	1.97932	5.90949	0.00837038	13.72	0.0194334
chr6	155607399	155608007	1	699	51.2908	0.0733774	30.1846	0.0431826	125	0.178826	51.2908	30.1846	2.91097	0.00416448	7.67552	0.0109807
chr6	155625946	155627086	1	720	158.848	0.220623	204.25	0.28368	0	0	158.848	204.25	8.43379	0.0117136	15.351	0.0213209
chr6	156028496	156029390	1	2024	142.859	0.0705827	446.228	0.220469	57.7199	0.0285177	142.859	446.228	23.171	0.0114481	63.7068	0.0314757
chr6	156499570	156500141	1	1254	0	0	0	0	0	0	0	0	4.39199	0.00350238	19.8604	0.0158376
chr6	157731427	157733235	1	1876	45.4795	0.0242428	0	0	116.595	0.0621508	45.4795	0	11.2207	0.0059812	23.0266	0.0122743
chr6	157733685	157734390	1	1743	422.953	0.242658	1226.65	0.703761	0	0	422.953	1226.65	9.71782	0.00557534	91.7705	0.0526509
chr6	157905146	157905733	1	1005	178.937	0.178047	1050.38	1.04516	273.602	0.272241	178.937	1050.38	39.4623	0.0392659	83.6632	0.0832469
chr6	158247606	158248981	1	899	230.738	0.256661	812.375	0.903643	66.5345	0.0740095	230.738	812.375	171.003	0.190215	357.824	0.398024
chr6	158577348	158578215	1	3150	17317.1	5.49748	1573.82	0.499626	120801	38.3496	17317.1	1573.82	1543.84	0.490107	827.997	0.262856
chr6	158590105	158591060	1	535	202.767	0.379004	710.527	1.32809	0	0	202.767	710.527	4.3774	0.00818205	21.5874	0.0403503
chr6	159367123	159367978	1	378	9.75538	0.0258079	0	0	13.8153	0.0365484	9.75538	0	4.65464	0.0123139	0	0
chr6	159704037	159704919	1	1002	105.738	0.105527	0	0	0	0	105.738	0	6.50773	0.00649474	19.0929	0.0190548
chr6	159928364	159928968	1	846	0	0	118.892	0.140535	0	0	0	118.892	2.42216	0.00286308	0	0
chr6	160073730	160074716	1	956	0	0	0	0	0	0	0	0	0	0	7.67552	0.00802879
chr6	160084213	160084779	1	924	0	0	0	0	0	0	0	0	1.16731	0.00126332	0	0
chr6	160348393	160349785	1	782	0	0	0	0	0	0	0	0	1.16731	0.00149272	2.68643	0.00343534
chr6	160589796	160591030	1	1067	0	0	0	0	0	0	0	0	2.1887	0.00205127	14.3916	0.0134879
chr6	161035250	161035604	1	1241	369.722	0.297922	1672.49	1.3477	255.594	0.205958	369.722	1672.49	35.384	0.0285125	44.9978	0.0362593
chr6	161057434	161058002	1	1126	0	0	0	0	119.767	0.106365	0	0	7.51453	0.00667365	13.72	0.0121847
chr6	161421828	161422321	1	1724	647.17	0.375389	0	0	0	0	647.17	0	16.5393	0.00959355	52.7692	0.0306086
chr6	161771427	161772421	1	586	141.355	0.241221	87.6739	0.149614	103.504	0.176628	141.355	87.6739	6.17943	0.0105451	9.73832	0.0166183
chr6	162167586	162167976	1	330	0	0	113.033	0.342525	0	0	0	113.033	3.44355	0.010435	2.3986	0.00726849
chr6	162198578	162199065	1	818	281.4	0.34401	333.441	0.40763	65.5933	0.0801874	281.4	333.441	4.76407	0.00582405	7.67552	0.00938328
chr6	162294773	162296475	1	523	0	0	81.1569	0.155176	0	0	0	81.1569	3.8667	0.00739331	3.11818	0.0059621
chr6	162321271	162322151	1	1014	0	0	0	0	0	0	0	0	0	0	0	0
chr6	162431158	162432856	1	763	0	0	0	0	0	0	0	0	0	0	11.7052	0.015341
chr6	163368016	163368912	1	470	0	0	0	0	0	0	0	0	0.0291827	6.20908e-05	0	0
chr6	163426576	163427482	1	487	77.5734	0.159288	9.40168	0.0193053	0	0	77.5734	9.40168	3.67702	0.00755034	1.87091	0.0038417
chr6	163598742	163599147	1	941	75.0031	0.0797058	92.6242	0.0984317	133.258	0.141613	75.0031	92.6242	7.78447	0.00827255	15.6389	0.0166194
chr6	165048651	165049630	1	949	95.6713	0.100813	346.784	0.36542	0	0	95.6713	346.784	7.58749	0.00799525	0	0
chr6	165344147	165346042	1	2545	105.738	0.0415473	0	0	110.951	0.0435957	105.738	0	29.365	0.0115383	49.8909	0.0196035
chr6	166162643	166163004	1	861	238.679	0.277211	74.3089	0.0863053	77.1135	0.0895627	238.679	74.3089	4.8735	0.00566028	27.5359	0.0319813
chr6	166434321	166434946	1	446	0	0	112.465	0.252164	0	0	0	112.465	2.23248	0.00500555	6.71608	0.0150585
chr6	166435509	166436904	1	878	429.39	0.489054	212.025	0.241486	0	0	429.39	212.025	10.8049	0.0123062	17.0301	0.0193964
chr6	166443928	166444987	1	557	107.577	0.193136	0	0	110.951	0.199194	107.577	0	2.20329	0.00395564	0	0
chr6	166700925	166702900	1	1523	241.06	0.15828	88.8524	0.0583404	45.8729	0.0301201	241.06	88.8524	15.3282	0.0100645	20.9158	0.0137333
chr6	168060232	168061096	1	566	505.218	0.892612	38.8429	0.0686271	1588.53	2.8066	505.218	38.8429	21.369	0.0377544	44.1342	0.0779757
chr6	169055317	169055781	1	982	265.083	0.269941	0	0	54.953	0.0559603	265.083	0	9.98046	0.0101634	6.71608	0.00683919
chr6	169771836	169773013	1	1465	0	0	289.925	0.197901	0	0	0	289.925	15.0437	0.0102687	56.7029	0.0387051
chr6	170460947	170461764	1	1542	329.167	0.213467	118.892	0.0771027	34.4331	0.0223302	329.167	118.892	10.4985	0.00680834	8.58699	0.00556873
chr6	170924799	170925551	1	1299	218.082	0.167885	219.214	0.168756	61.0283	0.0469809	218.082	219.214	10.1264	0.00779552	11.3694	0.0087524
chr6	171053714	171054522	1	1097	142.075	0.129513	142.454	0.129857	107.418	0.0979201	142.075	142.454	4.12204	0.00375756	15.3511	0.0139937
chr7	16167	17024	1	1146	380.169	0.331735	386.836	0.337554	29.7835	0.0259891	380.169	386.836	75.6196	0.0659857	93.0657	0.0812092
chr7	23996	24475	1	778	559.536	0.719197	354.072	0.455106	68.7361	0.0883497	559.536	354.072	15.6419	0.0201053	7.67552	0.00986571
chr7	944730	946116	1	1417	298.825	0.210886	0	0	211.955	0.14958	298.825	0	8.56511	0.00604454	40.2965	0.0284379
chr7	1175273	1176438	1	681	0	0	0	0	0	0	0	0	1.16731	0.00171411	0	0
chr7	1235973	1236471	1	557	0	0	0	0	0	0	0	0	0	0	0	0
chr7	1311706	1313029	1	864	0	0	106.983	0.123823	0	0	0	106.983	4.88809	0.00565751	7.67552	0.0088837
chr7	1368069	1368856	1	1458	9837.35	6.74715	755.137	0.517927	67743.5	46.4633	9837.35	755.137	251.985	0.172829	223.981	0.153622
chr7	3044189	3044864	1	799	205.155	0.256764	368.586	0.461309	0	0	205.155	368.586	15.0728	0.0188646	7.24377	0.00906605
chr7	4090300	4091213	1	788	0	0	0	0	0	0	0	0	0	0	7.67552	0.00974051
chr7	4232423	4233348	1	1050	5940.77	5.65788	316.885	0.301796	401.233	0.382127	5940.77	316.885	112.324	0.106975	96.8075	0.0921976
chr7	4446643	4448121	1	3845	317.215	0.0825006	1188.98	0.309229	2773.46	0.721316	317.215	1188.98	64.2019	0.0166975	33.9162	0.00882086
chr7	4610592	4611250	1	559	0	0	0	0	0	0	0	0	0	0	0	0
chr7	4818232	4819128	1	468	0	0	0	0	0	0	0	0	0	0	0	0
chr7	5566569	5569322	1	477	0	0	0	0	0	0	0	0	5.39879	0.0113182	0	0
chr7	5899816	5900678	1	483	0	0	0	0	0	0	0	0	0.459627	0.000951609	0	0
chr7	6888288	6889030	1	542	0	0	0	0	0	0	0	0	0.153209	0.000282673	3.35804	0.00619565
chr7	7717944	7719590	1	1088	0	0	0	0	0	0	0	0	1.02139	0.000938781	0	0
chr7	8319381	8319785	1	597	0	0	0	0	0	0	0	0	1.02139	0.00171088	0	0
chr7	9354855	9355185	1	921	0	0	0	0	0	0	0	0	0.642019	0.000697089	0	0
chr7	9564714	9565511	1	612	0	0	0	0	0	0	0	0	1.16731	0.00190736	6.71608	0.010974
chr7	9801242	9805341	1	1259	0	0	0	0	0	0	0	0	15.6857	0.0124588	28.7832	0.022862
chr7	10226975	10227747	1	857	0	0	0	0	0	0	0	0	1.16731	0.00136209	6.71608	0.00783673
